date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:12:54	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Sun,%2027%20Jul%202025%2010:12:54%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dang-khoi-m3%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed9f91	(from https://xopepsminhdang.com/xop-eps-dang-khoi-m3/)
17:12:54	25080/25080	---M--	200	added ('OK')	image/jpeg	etag:%2261f8-67ebf858-1e0b18;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_204939.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_204939.jpg	(from https://xopepsminhdang.com/xop-eps-dang-khoi-m3/)
17:12:54	13934/13934	---M--	200	added ('OK')	image/jpeg	etag:%22366e-67ebf858-1a93c5;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_204939-510x248.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_204939-510x248.jpg	(from https://xopepsminhdang.com/xop-eps-dang-khoi-m3/)
17:12:55	2644/2644	---M--	200	added ('OK')	image/jpeg	etag:%22a54-67ebf7fa-1a93c1;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_204934-100x100.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_204934-100x100.jpg	(from https://xopepsminhdang.com/xop-eps-dang-khoi-m3/)
17:12:55	6213/6213	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:12:56%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product/419	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product/419.json	(from https://xopepsminhdang.com/xop-eps-dang-khoi-m2/)
17:12:56	780/780	---M-Z	200	added ('OK')	application/rss+xml	etag:%22a0cecd495632346b4ce3d1dbcec6ae23%22	https://xopepsminhdang.com/xop-eps-dang-khoi-m2/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/xop-eps-dang-khoi-m2/feed/index.html	(from https://xopepsminhdang.com/xop-eps-dang-khoi-m2/)
17:12:56	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2027%20Jul%202025%2010:12:56%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dang-khoi-m2%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed46d5	(from https://xopepsminhdang.com/xop-eps-dang-khoi-m2/)
17:12:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:12:56%20GMT	https://xopepsminhdang.com/?p=419	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/indexbdfa.html	(from https://xopepsminhdang.com/xop-eps-dang-khoi-m2/)
17:12:56	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Sun,%2027%20Jul%202025%2010:12:57%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dang-khoi-m2%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed481a	(from https://xopepsminhdang.com/xop-eps-dang-khoi-m2/)
17:12:56	25909/25909	---M--	200	added ('OK')	image/jpeg	etag:%226535-67ebf7fa-1e0b17;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_204934.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_204934.jpg	(from https://xopepsminhdang.com/xop-eps-dang-khoi-m2/)
17:12:57	20360/20360	---M--	200	added ('OK')	image/jpeg	etag:%224f88-67ebf7fa-1a93c0;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_204934-510x339.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_204934-510x339.jpg	(from https://xopepsminhdang.com/xop-eps-dang-khoi-m2/)
17:12:57	1524/1524	---M--	200	added ('OK')	image/jpeg	etag:%225f4-67ebf74a-1a93b6;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/xop-khoi-eps-8074-6279-100x100.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/xop-khoi-eps-8074-6279-100x100.jpg	(from https://xopepsminhdang.com/xop-eps-dang-khoi-m2/)
17:12:57	4567/4567	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:12:58%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product/416	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product/416.json	(from https://xopepsminhdang.com/xop-eps-dang-khoi-m1/)
17:12:57	780/780	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/xop-eps-dang-khoi-m1/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/xop-eps-dang-khoi-m1/feed/index.html	(from https://xopepsminhdang.com/xop-eps-dang-khoi-m1/)
17:12:58	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2027%20Jul%202025%2010:12:58%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dang-khoi-m1%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embede468	(from https://xopepsminhdang.com/xop-eps-dang-khoi-m1/)
17:12:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:12:58%20GMT	https://xopepsminhdang.com/?p=416	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/index5750.html	(from https://xopepsminhdang.com/xop-eps-dang-khoi-m1/)
17:12:58	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Sun,%2027%20Jul%202025%2010:12:59%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dang-khoi-m1%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed3164	(from https://xopepsminhdang.com/xop-eps-dang-khoi-m1/)
17:12:58	141703/141703	---M--	200	added ('OK')	image/jpeg	etag:%2222987-67ebf749-1e0b15;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/xop-khoi-eps-8074-6279.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/xop-khoi-eps-8074-6279.jpg	(from https://xopepsminhdang.com/xop-eps-dang-khoi-m1/)
17:12:58	11620/11620	---M--	200	added ('OK')	image/jpeg	etag:%222d64-67ebf74a-1a93b5;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/xop-khoi-eps-8074-6279-510x510.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/xop-khoi-eps-8074-6279-510x510.jpg	(from https://xopepsminhdang.com/xop-eps-dang-khoi-m1/)
17:12:59	1676/1676	---M--	200	added ('OK')	image/webp	etag:%2268c-67e28362-1ad9bf;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/demo-100x100.webp	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/demo-100x100.webp	(from https://xopepsminhdang.com/xop-eps-dang-khoi-m1/)
17:12:59	4972/4972	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:13:00%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product/307	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product/307.json	(from https://xopepsminhdang.com/xop-eps-dang-khoi/)
17:13:00	771/771	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/xop-eps-dang-khoi/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/xop-eps-dang-khoi/feed/index.html	(from https://xopepsminhdang.com/xop-eps-dang-khoi/)
17:13:00	2477/2477	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:13:00%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dang-khoi%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed75a0.json	(from https://xopepsminhdang.com/xop-eps-dang-khoi/)
17:13:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:13:00%20GMT	https://xopepsminhdang.com/?p=307	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/index2915.html	(from https://xopepsminhdang.com/xop-eps-dang-khoi/)
17:13:00	2712/2712	---M-Z	200	added ('OK')	text/xml	date:Sun,%2027%20Jul%202025%2010:13:00%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dang-khoi%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed3447	(from https://xopepsminhdang.com/xop-eps-dang-khoi/)
17:13:00	8486/8486	---M--	200	added ('OK')	image/webp	etag:%222126-67e28362-1ad9b6;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/demo-510x510.webp	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/demo-510x510.webp	(from https://xopepsminhdang.com/xop-eps-dang-khoi/)
17:13:01	9872/9872	---MCZ	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:13:01%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product/475	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product/475.json	(from https://xopepsminhdang.com/xop-eps-ton-nen/)
17:13:01	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2027%20Jul%202025%2010:13:02%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-ton-nen%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed3c16	(from https://xopepsminhdang.com/xop-eps-ton-nen/)
17:13:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:13:02%20GMT	https://xopepsminhdang.com/?p=475	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/index8a0c.html	(from https://xopepsminhdang.com/xop-eps-ton-nen/)
17:13:02	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Sun,%2027%20Jul%202025%2010:13:02%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-ton-nen%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed3dbd	(from https://xopepsminhdang.com/xop-eps-ton-nen/)
17:13:02	168947/168947	---M--	200	added ('OK')	image/jpeg	etag:%22293f3-67ef9307-1e095a;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250404_145507.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250404_145507.jpg	(from https://xopepsminhdang.com/xop-eps-ton-nen/)
17:13:02	82876/82876	---M--	200	added ('OK')	image/jpeg	etag:%22143bc-67ef9308-1a0230;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250404_145507-510x908.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250404_145507-510x908.jpg	(from https://xopepsminhdang.com/xop-eps-ton-nen/)
17:13:02	195501/195501	---M--	200	added ('OK')	image/jpeg	etag:%222fbad-67ef9313-1e095b;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250404_145504.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250404_145504.jpg	(from https://xopepsminhdang.com/xop-eps-ton-nen/)
17:13:02	50806/50806	---M--	200	added ('OK')	image/jpeg	etag:%22c676-67ef9314-1a0236;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250404_145504-510x383.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250404_145504-510x383.jpg	(from https://xopepsminhdang.com/xop-eps-ton-nen/)
17:13:03	5140/5140	---M--	200	added ('OK')	image/jpeg	etag:%221414-67ebf279-1a93a6;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_204948-100x100.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_204948-100x100.jpg	(from https://xopepsminhdang.com/xop-eps-ton-nen/)
17:13:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:13:04%20GMT	https://xopepsminhdang.com/the-san-pham/xop-eps-ton-nen/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/the-san-pham/xop-eps-ton-nen/index.html	(from https://xopepsminhdang.com/xop-eps-ton-nen/)
17:13:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:13:04%20GMT	https://xopepsminhdang.com/the-san-pham/xop-eps-don-nen/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/the-san-pham/xop-eps-don-nen/index.html	(from https://xopepsminhdang.com/xop-eps-ton-nen/)
17:13:03	5797/5797	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:13:04%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product/409	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product/409.json	(from https://xopepsminhdang.com/xop-eps-don-nen/)
17:13:04	765/765	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/xop-eps-don-nen/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/xop-eps-don-nen/feed/index.html	(from https://xopepsminhdang.com/xop-eps-don-nen/)
17:13:04	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2027%20Jul%202025%2010:13:04%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-don-nen%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed9724	(from https://xopepsminhdang.com/xop-eps-don-nen/)
17:13:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:13:04%20GMT	https://xopepsminhdang.com/?p=409	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/indexe145.html	(from https://xopepsminhdang.com/xop-eps-don-nen/)
17:13:04	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Sun,%2027%20Jul%202025%2010:13:05%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-don-nen%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed4aa5	(from https://xopepsminhdang.com/xop-eps-don-nen/)
17:13:05	113435/113435	---M--	200	added ('OK')	image/jpeg	etag:%221bb1b-67ebf279-1a93a5;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_204948-510x680.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_204948-510x680.jpg	(from https://xopepsminhdang.com/xop-eps-don-nen/)
17:13:05	637557/637557	---M--	200	added ('OK')	image/jpeg	etag:%229ba75-67ebf278-1e0b10;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_204948.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_204948.jpg	(from https://xopepsminhdang.com/xop-eps-don-nen/)
17:13:05	492543/492543	---M--	200	added ('OK')	image/jpeg	etag:%22783ff-67ebf2bb-1e0b11;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_210522.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_210522.jpg	(from https://xopepsminhdang.com/xop-eps-don-nen/)
17:13:05	82640/82640	---M--	200	added ('OK')	image/jpeg	etag:%22142d0-67ebf2bc-1a93ac;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_210522-510x680.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_210522-510x680.jpg	(from https://xopepsminhdang.com/xop-eps-don-nen/)
17:13:05	87023/87023	---M--	200	added ('OK')	image/jpeg	etag:%22153ef-67ebf2bc-1e0b12;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_210513.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_210513.jpg	(from https://xopepsminhdang.com/xop-eps-don-nen/)
17:13:05	26743/26743	---M--	200	added ('OK')	image/jpeg	etag:%226877-67ebf2bd-1a93b0;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_210513-247x296.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250401_210513-247x296.jpg	(from https://xopepsminhdang.com/xop-eps-don-nen/)
17:13:06	3866/3866	---M--	200	added ('OK')	image/jpeg	etag:%22f1a-67ef9308-1a0231;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250404_145507-100x100.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250404_145507-100x100.jpg	(from https://xopepsminhdang.com/xop-eps-don-nen/)
17:13:06	7377/7377	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:13:07%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product/473	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product/473.json	(from https://xopepsminhdang.com/xop-eps-dong-goi-thiet-bi/)
17:13:07	798/798	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/xop-eps-dong-goi-thiet-bi/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/xop-eps-dong-goi-thiet-bi/feed/index.html	(from https://xopepsminhdang.com/xop-eps-dong-goi-thiet-bi/)
17:13:07	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2027%20Jul%202025%2010:13:07%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dong-goi-thiet-bi%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed0893	(from https://xopepsminhdang.com/xop-eps-dong-goi-thiet-bi/)
17:13:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:13:07%20GMT	https://xopepsminhdang.com/?p=473	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/index01a2.html	(from https://xopepsminhdang.com/xop-eps-dong-goi-thiet-bi/)
17:13:07	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Sun,%2027%20Jul%202025%2010:13:07%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dong-goi-thiet-bi%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embedbbe4	(from https://xopepsminhdang.com/xop-eps-dong-goi-thiet-bi/)
17:13:07	203872/203872	---M--	200	added ('OK')	image/jpeg	etag:%2231c60-67ef92ab-1e0959;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250404_140054.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250404_140054.jpg	(from https://xopepsminhdang.com/xop-eps-dong-goi-thiet-bi/)
17:13:08	43816/43816	---M--	200	added ('OK')	image/jpeg	etag:%22ab28-67ef92ac-1a022a;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250404_140054-510x680.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/IMG_20250404_140054-510x680.jpg	(from https://xopepsminhdang.com/xop-eps-dong-goi-thiet-bi/)
17:13:08	4818/4818	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:13:08%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product/344	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product/344.json	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-4/)
17:13:08	777/777	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/xop-eps-dinh-hinh-4/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/xop-eps-dinh-hinh-4/feed/index.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-4/)
17:13:08	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2027%20Jul%202025%2010:13:09%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-4%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embedc1f8	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-4/)
17:13:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:13:09%20GMT	https://xopepsminhdang.com/?p=344	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/index6150.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-4/)
17:13:09	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Sun,%2027%20Jul%202025%2010:13:09%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-4%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embedcf77	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-4/)
17:13:09	218157/218157	---M--	200	added ('OK')	image/jpeg	etag:%223542d-67eab28e-1e0b3d;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164456.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164456.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-4/)
17:13:09	34002/34002	---M--	200	added ('OK')	image/jpeg	etag:%2284d2-67eab28e-1a8dfe;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164456-510x598.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164456-510x598.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-4/)
17:13:09	2607/2607	---M--	200	added ('OK')	image/jpeg	etag:%22a2f-67eab0e3-1a8dec;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164450-100x100.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164450-100x100.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-4/)
17:13:10	4856/4856	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:13:10%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product/334	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product/334.json	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-3/)
17:13:10	777/777	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/xop-eps-dinh-hinh-3/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/xop-eps-dinh-hinh-3/feed/index.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-3/)
17:13:10	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2027%20Jul%202025%2010:13:10%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-3%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed4b6f	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-3/)
17:13:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:13:11%20GMT	https://xopepsminhdang.com/?p=334	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/indexd06c.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-3/)
17:13:10	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Sun,%2027%20Jul%202025%2010:13:11%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-3%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embedd490	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-3/)
